,MonthPE,Date,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-09,9,2020-09-09,20.615384615384617,35.76153846153846,73.6923076923077,1015.0461538461539,266.15384615384613,4.346153846153846,99.07692307692308,167.69230769230768,233.23076923076923
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-10,9,2020-09-10,18.053846153846152,14.63846153846154,54.15384615384615,1015.2384615384616,123.46153846153847,2.3461538461538463,626.7692307692307,75.92307692307692,407.0769230769231
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
2020-09-11,9,2020-09-11,19.26153846153846,18.73076923076923,56.23076923076923,1010.3307692307693,258.84615384615387,1.5384615384615385,317.53846153846155,153.69230769230768,347.15384615384613
